timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,speed_status,temp_status,psi_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1779630528.715,301.5,150.5,32.0,danger,danger,optimal,↑ increasing,→ stable,→ stable,15.3,🔴 CRITICAL,False,NONE,12.9,30,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🔥 OVERHEATING: Engine temperature critical - Pull over safely
1779630529.715,298.0,150.1,32.0,danger,danger,optimal,↑ increasing,→ stable,→ stable,15.4,🔴 CRITICAL,False,NONE,12.8,30,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🔥 OVERHEATING: Engine temperature critical - Pull over safely
1779630530.717,299.2,151.2,31.9,danger,danger,optimal,↑ increasing,→ stable,→ stable,15.1,🔴 CRITICAL,False,NONE,13.3,30,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🔥 OVERHEATING: Engine temperature critical - Pull over safely
1779630531.718,302.8,149.5,31.8,danger,danger,optimal,↑ increasing,→ stable,→ stable,14.9,🔴 CRITICAL,False,NONE,13.7,30,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🔥 OVERHEATING: Engine temperature critical - Pull over safely
1779630532.718,301.8,149.0,31.8,danger,danger,optimal,↑ increasing,→ stable,→ stable,14.9,🔴 CRITICAL,False,NONE,13.7,30,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🔥 OVERHEATING: Engine temperature critical - Pull over safely
1779630533.72,299.4,149.5,32.0,danger,danger,optimal,↑ increasing,→ stable,→ stable,15.3,🔴 CRITICAL,False,NONE,12.8,30,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🔥 OVERHEATING: Engine temperature critical - Pull over safely
1779630534.721,297.2,148.9,60.3,danger,danger,danger,↑ increasing,→ stable,↑ increasing,0,🔴 CRITICAL,False,NONE,0.0,30,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🔥 OVERHEATING: Engine temperature critical - Pull over safely|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630535.723,297.6,148.5,59.9,danger,danger,danger,↑ increasing,→ stable,↑ increasing,0,🔴 CRITICAL,False,NONE,0.0,30,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🔥 OVERHEATING: Engine temperature critical - Pull over safely|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630536.725,298.8,149.5,59.8,danger,danger,danger,↑ increasing,→ stable,↑ increasing,0,🔴 CRITICAL,False,NONE,0.0,30,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🔥 OVERHEATING: Engine temperature critical - Pull over safely|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630537.728,297.8,151.3,60.3,danger,danger,danger,↑ increasing,→ stable,↑ increasing,0,🔴 CRITICAL,False,NONE,0.0,30,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🔥 OVERHEATING: Engine temperature critical - Pull over safely|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630538.729,301.0,149.9,60.1,danger,danger,danger,↑ increasing,↓ decreasing,↑ increasing,0,🔴 CRITICAL,False,NONE,0.0,30,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🔥 OVERHEATING: Engine temperature critical - Pull over safely|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630539.731,302.4,149.3,59.8,danger,danger,danger,↑ increasing,↓ decreasing,↑ increasing,0,🔴 CRITICAL,False,NONE,0.0,30,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🔥 OVERHEATING: Engine temperature critical - Pull over safely|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630540.731,297.0,149.0,60.3,danger,danger,danger,↑ increasing,↓ decreasing,↑ increasing,0,🔴 CRITICAL,False,NONE,0.0,30,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🔥 OVERHEATING: Engine temperature critical - Pull over safely|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630541.732,300.0,148.9,59.8,danger,danger,danger,↓ decreasing,↓ decreasing,↑ increasing,0,🔴 CRITICAL,False,NONE,0.0,30,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🔥 OVERHEATING: Engine temperature critical - Pull over safely|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630542.734,298.3,150.6,60.0,danger,danger,danger,↓ decreasing,↓ decreasing,↑ increasing,0,🔴 CRITICAL,False,NONE,0.0,30,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🔥 OVERHEATING: Engine temperature critical - Pull over safely|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630543.735,300.2,148.9,60.0,danger,danger,danger,↓ decreasing,↓ decreasing,↑ increasing,0,🔴 CRITICAL,False,NONE,0.0,30,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🔥 OVERHEATING: Engine temperature critical - Pull over safely|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630544.737,302.5,149.7,60.2,danger,danger,danger,↓ decreasing,↓ decreasing,↑ increasing,0,🔴 CRITICAL,False,NONE,0.0,30,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🔥 OVERHEATING: Engine temperature critical - Pull over safely|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630545.738,299.9,150.9,60.2,danger,danger,danger,→ stable,→ stable,↑ increasing,0,🔴 CRITICAL,False,NONE,0.0,30,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🔥 OVERHEATING: Engine temperature critical - Pull over safely|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630546.739,299.7,149.0,59.7,danger,danger,danger,→ stable,→ stable,↑ increasing,0,🔴 CRITICAL,False,NONE,0.0,30,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🔥 OVERHEATING: Engine temperature critical - Pull over safely|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630547.74,91.2,149.3,60.1,optimal,danger,danger,↓ decreasing,→ stable,↑ increasing,18.0,🔴 CRITICAL,False,NONE,0.0,30,🔥 OVERHEATING: Engine temperature critical - Pull over safely|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630548.741,91.2,149.3,60.1,optimal,danger,danger,↓ decreasing,→ stable,↑ increasing,18.0,🔴 CRITICAL,False,NONE,0.0,30,🔥 OVERHEATING: Engine temperature critical - Pull over safely|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630549.742,91.1,148.5,59.7,optimal,danger,danger,↓ decreasing,→ stable,↑ increasing,18.0,🔴 CRITICAL,False,NONE,0.0,30,🔥 OVERHEATING: Engine temperature critical - Pull over safely|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630550.743,89.4,47.0,60.1,optimal,cold,danger,↓ decreasing,↓ decreasing,↑ increasing,21.5,🔴 CRITICAL,False,NONE,0.0,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630551.745,90.7,48.0,59.8,optimal,cold,danger,↓ decreasing,↓ decreasing,↑ increasing,21.5,🔴 CRITICAL,False,NONE,0.0,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630552.745,89.6,48.2,59.7,optimal,cold,danger,↓ decreasing,↓ decreasing,↑ increasing,21.5,🔴 CRITICAL,False,NONE,0.0,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630553.746,91.9,47.7,59.6,optimal,cold,danger,↓ decreasing,↓ decreasing,→ stable,21.5,🔴 CRITICAL,False,NONE,0.0,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630554.748,89.6,46.2,59.9,optimal,cold,danger,↓ decreasing,↓ decreasing,→ stable,21.5,🔴 CRITICAL,False,NONE,0.0,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630555.75,90.6,48.4,60.1,optimal,cold,danger,↓ decreasing,↓ decreasing,→ stable,21.5,🔴 CRITICAL,False,NONE,0.0,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630556.752,92.6,46.2,59.7,optimal,cold,danger,↓ decreasing,↓ decreasing,→ stable,21.5,🔴 CRITICAL,False,NONE,0.0,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630557.754,91.1,46.9,59.9,optimal,cold,danger,↓ decreasing,↓ decreasing,→ stable,21.5,🔴 CRITICAL,False,NONE,0.0,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630558.754,92.5,47.5,60.3,optimal,cold,danger,↓ decreasing,↓ decreasing,→ stable,21.5,🔴 CRITICAL,False,NONE,0.0,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630559.756,89.6,46.4,59.7,optimal,cold,danger,↓ decreasing,↓ decreasing,→ stable,21.5,🔴 CRITICAL,False,NONE,0.0,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630560.758,91.0,47.2,59.6,optimal,cold,danger,↓ decreasing,↓ decreasing,→ stable,21.5,🔴 CRITICAL,False,NONE,0.0,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630561.758,89.0,47.0,60.4,optimal,cold,danger,↓ decreasing,↓ decreasing,→ stable,21.5,🔴 CRITICAL,False,NONE,0.0,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630562.76,91.4,46.7,59.8,optimal,cold,danger,↓ decreasing,↓ decreasing,→ stable,21.5,🔴 CRITICAL,False,NONE,0.0,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630563.76,93.2,48.3,59.8,optimal,cold,danger,↓ decreasing,↓ decreasing,→ stable,21.5,🔴 CRITICAL,False,NONE,0.0,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630564.762,88.6,47.9,60.1,optimal,cold,danger,↓ decreasing,↓ decreasing,→ stable,21.5,🔴 CRITICAL,False,NONE,0.0,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630565.762,88.4,47.2,59.8,optimal,cold,danger,↓ decreasing,↓ decreasing,→ stable,21.5,🔴 CRITICAL,False,NONE,0.0,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|⚠️ OVER_INFLATED: Tire pressure above safe range
1779630566.764,88.3,48.9,34.6,optimal,cold,optimal,→ stable,↓ decreasing,↓ decreasing,30.1,🚨 EMERGENCY,True,RAPID_PRESSURE_DROP,0.5,30,💨 WARNING: Rapid tire pressure drop - Possible leak|❄️ COLD_ENGINE: Engine not warmed up - Check ignition|💨 PRESSURE_LEAK: Tire pressure dropping
1779630567.766,93.7,47.2,34.6,optimal,cold,optimal,→ stable,↓ decreasing,↓ decreasing,30.1,🚨 EMERGENCY,True,RAPID_PRESSURE_DROP,0.5,30,💨 WARNING: Rapid tire pressure drop - Possible leak|❄️ COLD_ENGINE: Engine not warmed up - Check ignition|💨 PRESSURE_LEAK: Tire pressure dropping
1779630568.766,91.2,46.6,34.3,optimal,cold,optimal,→ stable,↓ decreasing,↓ decreasing,29.8,🚨 EMERGENCY,True,RAPID_PRESSURE_DROP,0.9,30,💨 WARNING: Rapid tire pressure drop - Possible leak|❄️ COLD_ENGINE: Engine not warmed up - Check ignition|💨 PRESSURE_LEAK: Tire pressure dropping
1779630569.767,92.4,47.6,34.7,optimal,cold,optimal,→ stable,→ stable,↓ decreasing,30.2,🚨 EMERGENCY,True,RAPID_PRESSURE_DROP,0.4,30,💨 WARNING: Rapid tire pressure drop - Possible leak|❄️ COLD_ENGINE: Engine not warmed up - Check ignition|💨 PRESSURE_LEAK: Tire pressure dropping
1779630570.769,88.1,48.9,34.7,optimal,cold,optimal,→ stable,→ stable,↓ decreasing,45.2,🟡 FAIR,False,NONE,0.4,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|💨 PRESSURE_LEAK: Tire pressure dropping
1779630571.77,89.7,47.6,34.4,optimal,cold,optimal,→ stable,↑ increasing,↓ decreasing,44.9,🟡 FAIR,False,NONE,0.8,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|💨 PRESSURE_LEAK: Tire pressure dropping
1779630572.77,91.9,48.1,34.6,optimal,cold,optimal,→ stable,↑ increasing,↓ decreasing,45.1,🟡 FAIR,False,NONE,0.5,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|💨 PRESSURE_LEAK: Tire pressure dropping
1779630573.772,88.5,48.9,34.8,optimal,cold,optimal,↓ decreasing,↑ increasing,↓ decreasing,45.3,🟡 FAIR,False,NONE,0.3,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|💨 PRESSURE_LEAK: Tire pressure dropping
1779630574.773,92.4,47.9,34.9,optimal,cold,optimal,→ stable,↑ increasing,↓ decreasing,45.4,🟡 FAIR,False,NONE,0.1,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|💨 PRESSURE_LEAK: Tire pressure dropping
1779630575.775,93.6,46.4,34.9,optimal,cold,optimal,→ stable,↑ increasing,↓ decreasing,45.4,🟡 FAIR,False,NONE,0.1,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|💨 PRESSURE_LEAK: Tire pressure dropping
1779630576.776,93.6,46.4,34.4,optimal,cold,optimal,↑ increasing,→ stable,↓ decreasing,44.9,🟡 FAIR,False,NONE,0.8,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|💨 PRESSURE_LEAK: Tire pressure dropping
1779630577.776,91.8,48.6,34.2,optimal,cold,optimal,↑ increasing,→ stable,↓ decreasing,44.7,🟡 FAIR,False,NONE,1.0,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|💨 PRESSURE_LEAK: Tire pressure dropping
1779630578.778,91.3,48.8,34.5,optimal,cold,optimal,↑ increasing,↑ increasing,↓ decreasing,45.0,🟡 FAIR,False,NONE,0.7,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|💨 PRESSURE_LEAK: Tire pressure dropping
1779630579.779,91.7,47.1,34.1,optimal,cold,optimal,↑ increasing,→ stable,↓ decreasing,44.6,🟡 FAIR,False,NONE,1.2,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|💨 PRESSURE_LEAK: Tire pressure dropping
1779630580.779,88.7,46.2,34.2,optimal,cold,optimal,↑ increasing,→ stable,↓ decreasing,44.7,🟡 FAIR,False,NONE,1.0,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|💨 PRESSURE_LEAK: Tire pressure dropping
1779630581.779,90.7,46.8,34.7,optimal,cold,optimal,↑ increasing,→ stable,↓ decreasing,45.2,🟡 FAIR,False,NONE,0.4,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|💨 PRESSURE_LEAK: Tire pressure dropping
1779630582.78,89.5,48.7,34.8,optimal,cold,optimal,↑ increasing,→ stable,↓ decreasing,45.3,🟡 FAIR,False,NONE,0.3,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|💨 PRESSURE_LEAK: Tire pressure dropping
1779630583.782,93.7,47.5,34.8,optimal,cold,optimal,↑ increasing,→ stable,↓ decreasing,45.3,🟡 FAIR,False,NONE,0.3,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|💨 PRESSURE_LEAK: Tire pressure dropping
1779630584.783,93.9,46.4,34.5,optimal,cold,optimal,↑ increasing,↓ decreasing,↓ decreasing,45.0,🟡 FAIR,False,NONE,0.7,30,❄️ COLD_ENGINE: Engine not warmed up - Check ignition|💨 PRESSURE_LEAK: Tire pressure dropping
1779630585.783,92.4,65.8,34.3,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,55.3,🚨 EMERGENCY,True,RAPID_TEMP_SPIKE,0.9,28.8,📈 WARNING: Rapid engine temperature spike detected
1779630586.785,91.7,65.2,34.5,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,54.6,🚨 EMERGENCY,True,RAPID_TEMP_SPIKE,0.7,29.7,📈 WARNING: Rapid engine temperature spike detected|📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630587.785,91.8,63.8,34.6,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,54.5,🚨 EMERGENCY,True,RAPID_TEMP_SPIKE,0.5,30,📈 WARNING: Rapid engine temperature spike detected|📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630588.786,90.0,64.7,34.3,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,54.1,🚨 EMERGENCY,True,RAPID_TEMP_SPIKE,0.9,30,📈 WARNING: Rapid engine temperature spike detected|📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630589.787,91.0,63.8,34.6,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,69.5,🟢 GOOD,False,NONE,0.5,30,📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630590.788,92.5,66.0,34.8,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,71.2,🟢 GOOD,False,NONE,0.3,28.5,📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630591.788,89.0,65.7,34.7,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,70.7,🟢 GOOD,False,NONE,0.4,28.9,📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630592.79,89.0,65.1,34.7,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,69.8,🟢 GOOD,False,NONE,0.4,29.9,📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630593.791,89.1,64.4,34.4,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,69.2,🟢 GOOD,False,NONE,0.8,30,📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630594.791,92.4,63.9,34.2,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,68.9,🟢 GOOD,False,NONE,1.1,30,📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630595.793,91.6,63.6,34.2,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,69.0,🟢 GOOD,False,NONE,1.0,30,📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630596.794,89.9,63.8,34.6,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,69.5,🟢 GOOD,False,NONE,0.5,30,📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630597.796,88.7,65.4,34.5,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,70.0,🟢 GOOD,False,NONE,0.6,29.4,📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630598.797,90.8,64.8,34.6,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,69.5,🟢 GOOD,False,NONE,0.5,30,📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630599.798,93.8,63.8,34.7,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,69.6,🟢 GOOD,False,NONE,0.4,30,📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630600.8,89.4,65.1,34.7,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,69.8,🟢 GOOD,False,NONE,0.4,29.9,📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630601.8,88.2,64.3,34.2,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,69.0,🟢 GOOD,False,NONE,1.0,30,📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630602.801,89.7,63.6,34.2,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,69.0,🟢 GOOD,False,NONE,1.0,30,📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630603.803,88.6,65.9,34.7,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,71.0,🟢 GOOD,False,NONE,0.4,28.6,NONE
1779630604.804,92.3,64.0,34.3,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,69.1,🟢 GOOD,False,NONE,0.9,30,NONE
1779630605.805,89.2,65.8,34.6,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,70.7,🟢 GOOD,False,NONE,0.5,28.8,NONE
1779630606.806,90.3,64.6,34.2,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,69.0,🟢 GOOD,False,NONE,1.0,30,NONE
1779630607.806,89.5,64.0,34.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,69.6,🟢 GOOD,False,NONE,0.4,30,NONE
1779630608.808,89.5,63.9,34.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,69.0,🟢 GOOD,False,NONE,1.0,30,NONE
1779630609.809,89.4,63.4,34.6,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,69.5,🟢 GOOD,False,NONE,0.5,30,NONE
1779630610.811,90.0,65.4,34.2,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,69.6,🟢 GOOD,False,NONE,1.0,29.4,NONE
1779630611.812,91.5,63.8,34.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,69.6,🟢 GOOD,False,NONE,0.4,30,NONE
1779630612.815,89.5,78.8,34.7,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,75.3,🚨 EMERGENCY,True,RAPID_TEMP_SPIKE,0.4,9.3,📈 WARNING: Rapid engine temperature spike detected
1779630613.816,92.2,79.6,34.3,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,76.0,🚨 EMERGENCY,True,RAPID_TEMP_SPIKE,0.9,8.1,📈 WARNING: Rapid engine temperature spike detected|📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630614.818,93.4,77.0,34.4,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,72.2,🚨 EMERGENCY,True,RAPID_TEMP_SPIKE,0.8,12.0,📈 WARNING: Rapid engine temperature spike detected|📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630615.82,89.2,78.3,34.7,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,74.6,🚨 EMERGENCY,True,RAPID_TEMP_SPIKE,0.4,10.1,📈 WARNING: Rapid engine temperature spike detected|📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630616.823,89.8,79.2,34.2,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,90.3,✅ EXCELLENT,False,NONE,1.0,8.7,📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630617.824,93.4,77.6,34.8,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,88.6,✅ EXCELLENT,False,NONE,0.3,11.1,📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630618.825,91.0,79.1,34.9,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,91.0,✅ EXCELLENT,False,NONE,0.1,8.9,📈 RAPID_TEMP_RISE: Engine temperature rising quickly
1779630619.827,88.9,77.7,34.7,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,88.7,✅ EXCELLENT,False,NONE,0.4,10.9,📈 RAPID_TEMP_RISE: Engine temperature rising quickly
