timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,speed_status,temp_status,psi_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1779677677.441,-2.9,89.7,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677678.442,1.2,91.0,31.6,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677679.442,-0.0,88.8,32.3,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,-0.0,0,NONE
1779677680.443,-0.7,88.5,31.9,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677681.443,2.7,90.9,32.1,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677682.443,-1.3,89.5,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677683.444,0.9,89.5,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677684.444,2.7,89.3,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677685.445,-2.7,88.9,32.4,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677686.446,1.2,91.4,31.7,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677687.447,-2.1,90.6,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677688.447,0.7,91.2,31.8,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677689.448,-0.5,91.3,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677690.448,0.1,89.2,32.2,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,66.7,🟢 GOOD,False,NONE,0.0,0,NONE
1779677691.449,0.8,89.6,32.1,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,66.7,🟢 GOOD,False,NONE,0.0,0,NONE
1779677692.45,2.6,90.7,32.3,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677693.451,-1.9,89.4,32.2,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677694.452,-0.1,89.6,31.7,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677695.453,-1.3,90.8,31.9,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677696.453,-1.3,90.1,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677697.454,-1.0,88.8,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677698.454,0.6,90.0,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779677699.454,1.3,89.0,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677700.455,-0.5,91.3,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677701.456,1.0,90.0,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677702.457,-1.5,89.3,31.8,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677703.457,0.3,90.4,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.0,0,NONE
1779677704.458,-2.2,90.1,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677705.459,-0.4,89.1,31.6,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677706.46,2.8,90.0,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677707.461,2.9,90.0,32.3,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677708.461,-2.5,89.3,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677709.461,-2.9,90.4,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677710.463,-2.3,89.2,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677711.464,-3.0,89.3,32.2,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677712.465,1.2,89.6,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677713.465,-2.4,90.4,32.3,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677714.466,-2.3,91.0,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677715.467,-2.9,90.0,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677716.467,-1.7,90.3,31.6,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677717.467,2.7,88.8,31.6,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677718.468,-2.4,91.5,32.0,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677719.468,-1.5,89.5,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677720.469,0.0,89.4,32.2,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779677721.47,2.4,89.5,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677722.47,2.3,90.3,32.4,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677723.471,2.6,89.0,31.7,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677724.472,-0.6,90.0,31.7,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677725.472,-0.2,89.0,32.1,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677726.472,1.0,90.6,32.1,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779677727.472,1.9,89.4,32.2,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677728.473,0.2,89.8,31.8,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677729.474,1.5,89.3,31.8,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677730.475,-0.8,89.9,31.8,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677731.475,1.7,89.0,31.9,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677732.476,1.5,89.2,32.3,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677733.477,2.8,91.2,31.6,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677734.477,2.0,89.7,31.7,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677735.478,-0.4,89.6,32.4,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677736.478,2.9,89.9,32.2,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677737.478,-1.0,89.1,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677738.479,-2.7,91.5,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677739.479,1.2,89.0,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779677740.48,0.3,91.3,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.0,0,NONE
1779677741.48,1.9,91.5,31.6,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677742.48,1.0,88.9,32.2,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,100.0,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677743.48,-0.5,90.8,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677744.48,3.0,89.6,31.9,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677745.48,-1.0,89.4,31.8,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677746.48,2.2,88.8,31.8,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677747.481,2.6,89.4,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677748.481,-1.8,90.1,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677749.483,2.3,88.6,32.4,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677750.483,0.7,90.9,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677751.484,-1.1,90.6,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677752.485,-2.1,91.0,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677753.485,2.9,91.1,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677754.486,-1.7,90.3,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677755.487,-1.4,89.2,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677756.488,-0.1,88.9,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677757.488,-2.2,90.9,31.7,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677758.488,-2.6,91.5,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677759.489,0.7,90.2,31.8,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779677760.489,-2.6,88.7,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677761.49,1.9,90.3,31.6,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677762.49,-2.8,91.5,31.9,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677763.491,-0.2,90.9,32.0,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677764.491,2.4,89.9,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677765.491,1.3,89.4,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677766.491,1.6,90.0,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677767.492,1.2,91.1,32.3,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677768.492,-0.9,90.3,32.3,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677769.493,-2.7,90.4,31.8,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677770.494,-2.0,89.2,31.6,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677771.495,-0.6,89.8,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677772.495,0.3,91.3,31.7,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779677773.496,0.6,90.7,31.9,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.0,0,NONE
1779677774.497,1.4,89.4,31.6,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677775.498,1.6,89.5,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677776.498,-0.6,91.4,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677777.498,0.8,90.2,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677778.498,2.6,90.8,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677779.499,2.5,90.5,31.9,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677780.499,-2.1,91.5,32.2,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677781.499,-2.9,91.2,32.4,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677782.499,-1.8,91.0,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677783.5,-0.4,90.8,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677784.502,-1.8,90.8,31.9,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677785.502,-1.3,90.4,32.3,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677786.503,2.6,89.4,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677787.504,0.5,90.8,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677788.505,0.1,91.3,32.4,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677789.505,0.1,89.1,32.4,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677790.505,-1.2,90.8,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.7,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677791.505,-1.7,90.8,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677792.505,2.7,89.1,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677793.507,-1.7,88.9,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677794.507,0.4,90.5,31.7,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677795.507,-1.9,91.0,32.3,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677796.507,0.6,91.4,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.0,0,NONE
1779677797.508,-0.5,89.4,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677798.508,2.4,90.6,31.9,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677799.509,1.1,90.3,32.1,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677800.509,2.1,88.9,31.8,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677801.51,-1.1,90.6,31.7,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677802.511,1.9,90.0,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677803.512,-0.6,90.3,31.8,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677804.513,1.3,90.8,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677805.514,0.6,89.9,32.2,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677806.514,2.0,90.6,32.2,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677807.515,-2.4,91.3,32.4,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677808.515,2.5,89.8,32.4,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677809.515,0.3,88.9,31.9,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677810.515,3.0,89.6,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677811.516,0.1,89.2,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677812.516,0.4,88.5,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677813.516,-3.0,91.5,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.7,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677814.517,2.7,90.3,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.1,0,NONE
1779677815.518,0.3,91.4,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.0,0,NONE
1779677816.518,1.4,88.8,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677817.519,0.9,89.2,31.8,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677818.519,-2.6,91.5,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677819.52,-0.7,88.6,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677820.521,1.1,88.8,31.7,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677821.521,2.8,89.3,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677822.521,1.3,89.0,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677823.522,-2.4,89.3,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677824.522,0.9,90.1,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677825.522,2.4,89.4,32.4,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
